City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
277,dirba,14,NG,1556231763,5,10.1,13.23,88.68,8.43
278,clyde river,75,CA,1556229600,84,70.47,-68.59,3.2,23.04
279,mozarlandia,70,BR,1556231764,68,-14.74,-50.57,77.39,2.48
280,warrnambool,100,AU,1556231528,60,-38.38,142.48,57.0,10.0
281,chabahar,0,IR,1556229000,56,25.29,60.65,73.4,6.64
282,erice,0,IT,1556231570,93,38.04,12.59,68.0,4.7
283,koila,100,EE,1556231765,60,59.46,26.72,49.98,5.55
284,buraydah,40,SA,1556229600,37,26.33,43.97,68.0,3.36
285,kamaishi,100,JP,1556231766,96,39.28,141.86,37.38,7.4
286,berdigestyakh,64,RU,1556231766,82,62.1,126.7,38.29,4.72
287,kaduqli,48,SD,1556231766,9,11.01,29.72,85.08,4.63
288,mahon,75,IE,1556231620,100,51.89,-8.4,50.0,5.82
289,gubkinskiy,83,RU,1556231767,93,64.43,76.5,4.04,8.5
290,mackenzie,20,CA,1556229600,38,55.34,-123.09,42.8,6.93
291,teeli,2,RU,1556231768,43,51.01,90.2,37.59,8.59
292,kemin,100,KG,1556231768,87,42.79,75.7,29.06,3.67
293,kimparana,57,ML,1556231768,34,12.83,-4.92,95.05,0.36
294,faanui,100,PF,1556231769,79,-16.48,-151.75,83.08,15.37
295,bato,47,PH,1556231769,70,13.36,123.37,80.49,3.8
296,nemencine,67,LT,1556231525,54,54.85,25.48,60.01,8.05
297,waynesville,20,US,1556231761,77,37.83,-92.2,68.0,8.05
298,diego de almagro,0,CL,1556231770,68,-26.39,-70.05,60.4,2.44
299,pecos,1,US,1556231528,19,31.42,-103.49,89.01,8.05
300,gondanglegi,45,ID,1556231771,84,-7.75,112.01,77.61,5.01
301,sompeta,46,IN,1556231771,76,18.93,84.6,80.16,6.73
302,arys,90,KZ,1556229600,87,42.43,68.8,46.4,2.24
303,lourdes,20,SV,1556229000,59,13.73,-89.37,89.6,8.05
304,mut,37,TR,1556231772,51,36.64,33.44,51.58,3.89
305,shache,11,CN,1556231773,33,38.42,77.24,63.94,15.5
306,vila franca do campo,75,PT,1556231723,67,37.72,-25.43,57.2,4.7
307,berlevag,0,NO,1556229000,89,70.86,29.09,35.6,3.36
308,myitkyina,14,MM,1556231774,64,25.38,97.4,70.62,3.51
309,kaitangata,26,NZ,1556231692,52,-46.28,169.85,57.99,3.0
310,severo-kurilsk,99,RU,1556231775,87,50.68,156.12,31.31,24.23
311,nelson bay,0,AU,1556231535,72,-32.72,152.14,72.0,8.05
312,oil city,90,US,1556231775,100,41.43,-79.71,62.01,5.82
313,banda aceh,100,ID,1556231775,68,5.56,95.32,84.36,4.21
314,vredendal,0,ZA,1556231776,95,-31.68,18.49,60.99,11.41
315,port blair,100,IN,1556231776,72,11.67,92.75,85.81,4.88
316,quang ngai,33,VN,1556231777,54,15.12,108.8,81.3,1.3
317,gorontalo,100,ID,1556231777,71,0.54,123.06,84.12,2.3
318,aritao,8,PH,1556231777,66,16.3,121.03,74.42,3.04
319,iraquara,75,BR,1556226000,69,-12.24,-41.62,78.8,2.24
320,nome,40,US,1556231727,51,30.04,-94.42,82.99,6.93
321,muli,0,IN,1556231778,59,22.62,71.45,81.15,10.6
322,caravelas,2,BR,1556231671,84,-17.73,-39.27,78.31,4.94
323,victoria point,75,AU,1556231770,82,-27.58,153.3,73.99,11.41
324,opuwo,0,NA,1556231779,38,-18.06,13.84,65.44,1.07
325,ginir,32,ET,1556231779,70,7.14,40.71,61.57,5.84
326,logansport,90,US,1556231709,100,40.75,-86.36,62.01,5.82
327,bitlis,0,TR,1556231780,65,38.4,42.11,32.17,6.31
328,zaraza,100,VE,1556231780,66,9.35,-65.33,83.2,7.99
329,hami,26,CN,1556231781,30,42.84,93.51,65.91,19.04
330,rayadrug,99,IN,1556231781,77,14.7,76.87,78.45,9.89
331,corsicana,1,US,1556231768,44,32.09,-96.46,82.99,10.29
332,leningradskiy,55,RU,1556231781,75,69.38,178.42,28.18,5.77
333,waingapu,24,ID,1556231782,78,-9.65,120.26,79.66,12.06
334,cururupu,100,BR,1556231782,99,-1.82,-44.87,75.34,1.34
335,hernani,40,ES,1556231705,66,43.27,-1.98,57.0,5.82
336,asifabad,50,IN,1556231785,28,19.38,79.29,91.39,7.96
337,heishan,61,CN,1556231785,25,41.69,122.12,52.69,15.55
338,aksu,0,KZ,1556229600,93,52.04,76.93,41.0,11.18
339,whitianga,87,NZ,1556231711,75,-36.83,175.7,68.0,8.99
340,codrington,90,AU,1556231482,93,-28.95,153.24,68.0,6.93
341,belmonte,93,PT,1556231435,92,40.36,-7.35,46.99,5.99
342,kotri,0,PK,1556231787,32,25.36,68.31,86.84,12.44
343,camacha,20,PT,1556229600,63,33.08,-16.33,62.6,8.05
344,shenjiamen,82,CN,1556231643,86,29.96,122.3,59.03,7.38
345,shelburne,1,CA,1556231498,65,44.08,-80.2,61.0,17.22
346,rio grande,90,BR,1556228700,93,-32.03,-52.1,66.2,9.17
347,dunedin,6,NZ,1556231569,62,-45.87,170.5,61.0,15.01
348,bridlington,32,GB,1556231766,93,54.08,-0.19,48.0,3.36
349,cloquet,40,US,1556231780,14,46.72,-92.46,69.8,13.87
350,atbasar,100,KZ,1556231792,74,51.81,68.36,37.75,4.61
351,kokstad,0,ZA,1556231792,74,-30.55,29.42,47.01,4.65
352,monopoli,90,IT,1556231773,100,40.95,17.3,63.0,12.75
353,el alto,75,BO,1556229600,58,-16.5,-68.19,55.4,9.17
354,witu,20,KE,1556229360,79,-2.39,40.44,84.2,6.93
355,cuamba,98,MZ,1556231794,85,-14.8,36.54,67.0,5.55
356,college,20,US,1556231755,28,64.86,-147.8,48.99,5.39
357,ermoupolis,100,GR,1556231692,72,37.44,24.94,63.0,2.24
358,ranong,20,TH,1556226000,94,9.96,98.62,78.8,5.41
359,camargo,0,MX,1556231795,11,27.69,-105.17,83.56,4.29
360,tekeli,95,KZ,1556231796,61,44.86,78.76,44.72,7.78
361,tranas,1,SE,1556231528,75,58.04,14.98,46.99,3.36
362,taoudenni,0,ML,1556231799,12,22.68,-3.98,82.23,5.84
363,vardo,90,US,1556231584,63,39.62,-77.74,72.0,5.82
364,madanapalle,87,IN,1556231800,62,13.56,78.5,75.81,4.72
365,morgan city,40,US,1556231757,78,29.7,-91.21,78.8,12.75
366,iqaluit,75,CA,1556231565,73,63.75,-68.52,24.8,13.87
367,pushkino,0,RU,1556231434,44,56.01,37.85,63.0,4.47
368,ust-uda,100,RU,1556231801,59,54.17,103.03,44.0,7.94
369,wuchang,1,CN,1556231801,39,44.93,127.16,50.66,7.34
370,diamantino,45,BR,1556231801,73,-14.4,-56.44,77.61,2.84
371,podgornaya,0,RU,1556231802,80,44.22,41.29,45.39,5.1
372,suzhou,33,CN,1556231802,51,33.65,116.96,51.04,10.85
373,bouna,79,CI,1556231693,59,9.27,-3.0,84.81,4.68
374,pemba,100,MZ,1556231802,82,-12.97,40.52,82.43,26.17
375,port-gentil,75,GA,1556229600,94,-0.72,8.78,80.6,6.93
376,vanimo,100,PG,1556231803,72,-2.67,141.3,84.19,6.6
377,vallenar,4,CL,1556231803,59,-28.58,-70.76,62.61,2.77
378,sao borja,90,BR,1556231804,86,-28.66,-56.0,75.43,5.61
379,shubarkuduk,34,KZ,1556231807,73,49.15,56.49,50.55,8.19
380,cayenne,20,GF,1556229600,83,4.94,-52.33,80.6,6.93
381,esperance,20,TT,1556231707,78,10.24,-61.45,84.0,14.99
382,mindelo,75,PT,1556231763,82,41.31,-8.72,55.4,10.29
383,kitgum,51,UG,1556231809,81,3.3,32.88,69.24,3.09
384,sioux lookout,90,CA,1556230380,40,50.1,-91.92,59.0,11.41
385,aguimes,20,ES,1556231128,52,27.91,-15.45,68.0,16.11
386,wajima,100,JP,1556231810,82,37.4,136.9,51.51,21.09
387,richards bay,56,ZA,1556231811,81,-28.77,32.06,73.65,11.65
388,karpathos,91,GR,1556229000,77,35.51,27.21,62.6,4.7
389,cabedelo,20,BR,1556229600,88,-6.97,-34.84,78.8,4.7
390,mandalgovi,51,MN,1556231812,56,45.76,106.27,36.26,15.73
391,bowen,40,AU,1556231790,94,-20.01,148.25,80.01,6.98
392,khor,3,RU,1556231813,34,47.88,134.96,47.78,7.61
393,kidal,50,ML,1556231813,19,18.44,1.41,93.12,7.36
394,ponta delgada,75,PT,1556231783,67,37.73,-25.67,57.2,4.7
395,orange,4,AU,1556231415,63,-33.28,149.1,68.0,12.44
396,araci,31,BR,1556231814,91,-11.34,-38.96,72.6,6.02
397,waipawa,1,NZ,1556231416,67,-39.94,176.59,68.0,1.01
398,wuda,93,CN,1556231815,26,39.5,106.72,50.73,15.39
399,pacific grove,20,US,1556231814,72,36.62,-121.92,87.01,9.17
400,coquimbo,0,CL,1556229600,82,-29.95,-71.34,59.0,11.41
401,pasni,0,PK,1556231816,36,25.26,63.48,80.88,5.75
402,pokhara,1,NP,1556231816,33,28.21,83.99,52.77,4.99
403,zeya,30,RU,1556231817,31,53.74,127.27,44.49,4.63
404,ati,14,TD,1556231817,3,13.21,18.34,84.73,11.86
405,ancud,75,CL,1556229600,81,-41.87,-73.83,53.6,8.05
406,cleveland,90,US,1556231775,51,41.51,-81.69,62.6,3.36
407,nawa,0,IN,1556231818,20,27.02,75.0,84.64,5.23
408,sao francisco do sul,75,BR,1556229600,94,-26.24,-48.64,75.2,1.12
409,liberty,75,US,1556231615,100,39.64,-84.93,70.0,5.82
410,sechura,0,PE,1556231599,84,-5.56,-80.82,72.75,17.2
411,portland,90,US,1556231709,31,45.52,-122.67,75.99,12.75
412,troy,75,US,1556231758,34,42.73,-73.69,66.99,3.91
413,san jose,15,PH,1556231821,52,15.79,120.99,85.27,8.81
414,lichuan,7,CN,1556231821,75,30.3,108.94,71.07,4.61
415,solnechnyy,0,RU,1556231821,54,50.72,136.64,43.44,3.67
416,baiyin,2,CN,1556229600,52,36.55,104.13,44.6,6.71
417,matagami,38,NG,1556231822,51,9.67,8.4,79.51,2.01
418,sao joao da barra,0,BR,1556229600,83,-21.64,-41.05,75.2,2.24
419,weligama,100,LK,1556231823,76,5.97,80.42,83.02,8.63
420,luderitz,0,NA,1556229600,93,-26.65,15.16,55.4,5.82
421,ostrovnoy,100,RU,1556231823,93,68.05,39.51,34.37,11.52
422,bahia honda,0,CU,1556231824,68,22.9,-83.16,83.31,1.92
423,colac,97,AU,1556231528,77,-38.34,143.59,53.01,3.0
424,hambantota,90,LK,1556226600,100,6.12,81.12,77.0,3.36
425,turukhansk,100,RU,1556231825,80,65.8,87.96,8.58,16.62
426,lavumisa,38,ZA,1556231825,96,-27.31,31.88,62.63,3.04
427,samarai,99,PG,1556231826,91,-10.62,150.67,80.85,4.52
428,braganca paulista,75,BR,1556231502,88,-22.95,-46.54,77.0,4.7
429,caohai,100,CN,1556231826,68,26.87,104.28,60.38,6.49
430,san francisco,40,US,1556231711,67,37.78,-122.42,82.0,23.04
431,yar-sale,64,RU,1556231828,97,66.83,70.83,-0.28,7.27
432,nampula,90,MZ,1556229600,100,-15.12,39.26,71.6,11.41
433,vilhena,20,BR,1556229600,78,-12.74,-60.15,80.6,3.36
434,smithers,75,CA,1556229600,42,54.78,-127.17,44.6,3.36
435,north bend,1,US,1556231493,71,43.41,-124.22,72.0,11.41
436,takoradi,92,GH,1556231830,85,4.89,-1.75,79.05,2.82
437,la macarena,100,CO,1556231830,95,2.18,-73.79,74.56,2.21
438,karratha,0,AU,1556231830,20,-20.74,116.85,82.65,20.56
439,areia branca,40,BR,1556229600,65,-10.76,-37.31,82.4,8.05
440,lazarev,0,RU,1556231831,66,52.23,141.51,37.18,9.57
441,itarema,100,BR,1556231832,95,-2.92,-39.92,74.47,5.84
442,san luis,95,AR,1556231535,77,-33.3,-66.34,63.0,15.21
443,washington,75,US,1556231550,43,38.9,-77.04,75.0,5.53
444,barra do garcas,0,BR,1556226000,62,-15.89,-52.26,86.0,5.82
445,kupang,20,ID,1556229600,69,-10.16,123.6,77.0,8.05
446,qaqortoq,20,GL,1556229000,47,60.72,-46.03,33.8,9.17
447,umm lajj,3,SA,1556231834,64,25.02,37.27,78.33,3.29
448,syracuse,40,US,1556231596,31,43.05,-76.15,66.99,5.48
449,taltal,0,CL,1556231835,77,-25.41,-70.49,63.96,6.17
450,ampanihy,35,MG,1556231836,65,-24.69,44.75,76.78,7.63
451,haines junction,33,CA,1556231836,29,60.75,-137.51,32.28,4.68
452,monrovia,75,LR,1556229600,88,6.33,-10.8,80.6,8.12
453,igrim,3,RU,1556231837,97,63.19,64.42,9.94,3.22
454,mehamn,0,NO,1556229000,93,71.03,27.85,37.4,3.36
455,boone,40,US,1556231611,55,36.22,-81.67,72.0,9.17
456,talcahuano,75,CL,1556226000,59,-36.72,-73.12,62.6,9.17
457,conakry,0,GN,1556226000,83,9.52,-13.7,80.6,2.24
458,vanderhoof,41,CA,1556231775,24,54.02,-124.02,50.37,4.41
459,zhezkazgan,84,KZ,1556231838,47,47.8,67.71,46.97,13.47
460,parabel,68,RU,1556231839,85,58.71,81.5,24.88,6.46
461,pozo colorado,86,PY,1556231839,92,-23.49,-58.8,76.02,3.8
462,inuvik,20,CA,1556229600,45,68.36,-133.71,26.6,3.36
463,bahia blanca,100,AR,1556231840,58,-38.72,-62.27,61.86,13.31
464,fandriana,54,MG,1556231840,98,-20.24,47.38,59.98,2.71
465,wewak,100,PG,1556231840,73,-3.55,143.63,83.56,4.61
466,ukiah,1,US,1556231729,16,39.15,-123.21,91.4,6.93
467,nesna,0,NO,1556231424,60,66.2,13.02,45.0,1.12
468,fare,100,PF,1556231845,81,-16.7,-151.02,82.43,17.58
469,egvekinot,97,RU,1556231706,88,66.32,-179.17,20.42,8.1
470,hopelchen,5,MX,1556228400,59,19.77,-89.85,91.4,11.41
471,vastseliina,100,EE,1556229600,57,57.73,27.29,51.8,3.58
472,cabcaben,20,PH,1556231583,74,14.45,120.59,84.99,4.7
473,omboue,100,GA,1556231846,82,-1.57,9.26,83.08,10.94
474,rafraf,20,TN,1556229600,87,37.19,10.18,60.8,3.36
475,beloha,30,MG,1556231847,74,-25.17,45.06,74.11,6.91
476,qingdao,90,CN,1556229600,75,36.09,120.35,44.6,20.13
477,mitu,0,IR,1556231847,63,36.2,46.09,35.7,4.14
478,kuching,75,MY,1556229600,100,1.56,110.34,77.0,2.24
479,marzuq,0,YE,1556231848,21,14.4,46.47,69.94,1.41
480,soure,40,PT,1556231809,82,40.06,-8.63,55.4,11.41
481,jeremie,16,HT,1556231848,71,18.65,-74.12,79.46,1.88
482,shenzhen,0,CN,1556231681,94,22.54,114.05,82.0,6.71
483,terrace,75,CA,1556229600,34,54.52,-128.61,51.8,6.93
484,margate,40,AU,1556231834,61,-43.03,147.26,48.99,11.41
485,mercedes,100,UY,1556231850,87,-33.25,-58.03,64.95,21.18
486,lokosovo,100,RU,1556231850,93,61.13,74.84,6.49,8.75
487,mecca,0,SA,1556231583,56,21.43,39.83,84.03,5.23
488,sao joao do piaui,63,BR,1556231851,60,-8.36,-42.25,74.53,2.66
489,san juan,20,PH,1556231583,74,14.6,121.03,84.99,4.7
490,galdar,20,ES,1556231128,52,28.15,-15.65,68.0,16.11
491,bambanglipuro,59,ID,1556231852,79,-7.95,110.28,81.96,10.49
492,partizanske,45,SK,1556231838,52,48.63,18.38,66.2,16.11
493,aitape,100,PG,1556231853,65,-3.15,142.36,85.8,5.28
494,morant bay,20,JM,1556229600,65,17.88,-76.41,82.4,20.8
495,the valley,40,AI,1556231464,65,18.22,-63.06,80.6,9.17
496,namibe,0,AO,1556231854,77,-15.19,12.15,70.93,12.97
497,valladolid,48,ES,1556231485,81,41.65,-4.73,45.0,1.01
498,kayes,0,ML,1556226000,16,14.44,-11.44,100.4,5.82
499,algiers,1,US,1556231813,83,29.94,-90.04,78.8,4.7
500,tongchuan,1,CN,1556229600,93,34.9,108.95,51.8,6.71
501,sumbe,100,AO,1556231856,86,-11.2,13.84,78.83,9.01
502,sola,0,FI,1556231826,66,62.78,29.36,48.2,4.7
503,raudeberg,97,NO,1556231704,81,61.99,5.14,53.01,8.05
504,sibolga,98,ID,1556231857,77,1.74,98.78,82.34,6.89
505,aberdeen,1,US,1556231723,16,45.47,-98.49,66.2,26.4
506,araouane,0,ML,1556231858,14,18.9,-3.53,84.34,10.47
507,roros,15,NO,1556230800,64,62.57,11.38,39.2,3.36
508,athabasca,9,CA,1556231817,19,54.72,-113.29,46.23,11.1
509,san jeronimo,100,PE,1556231859,87,-13.65,-73.37,45.58,3.02
510,kendari,80,ID,1556231859,89,-3.99,122.52,79.41,2.37
511,broome,32,GB,1556231826,87,52.47,1.45,51.01,12.75
512,suntar,42,RU,1556231860,74,62.16,117.65,36.3,4.07
513,kankaanpaa,0,FI,1556231825,50,61.8,22.42,53.6,1.12
514,lazaro cardenas,20,MX,1556231826,16,28.39,-105.62,84.2,6.93
515,burla,2,RU,1556231862,70,53.34,78.33,38.47,11.59
516,tessalit,51,ML,1556231866,10,20.2,1.01,86.66,9.15
517,kralendijk,100,BQ,1556229300,78,12.15,-68.27,82.4,14.99
518,osmaniye,6,TR,1556231856,88,37.07,36.26,63.0,4.0
519,dali,0,CN,1556231868,62,25.6,100.24,56.6,2.35
520,kudahuvadhoo,84,MV,1556231868,76,2.67,72.89,85.67,10.96
521,waitati,6,NZ,1556231569,62,-45.75,170.57,61.0,15.01
522,tigzirt,84,DZ,1556231270,68,36.57,4.2,55.99,4.0
523,mabaruma,100,GY,1556231869,95,8.2,-59.78,74.87,2.53
524,tual,100,ID,1556231870,78,-5.67,132.75,84.82,18.75
525,cuncolim,39,IN,1556231870,74,15.17,73.98,84.16,4.14
526,nukus,0,UZ,1556229600,87,42.46,59.61,46.4,6.93
527,griffith,0,AU,1556231118,82,-34.29,146.06,57.2,5.82
528,tomohon,40,ID,1556229600,100,1.33,124.84,75.2,1.12
529,lagunas,100,PE,1556231871,97,-5.23,-75.68,75.34,2.26
530,komsomolskiy,67,RU,1556231872,97,67.55,63.78,2.08,4.38
531,pochutla,5,MX,1556231489,58,15.74,-96.47,87.01,17.22
532,bahar,40,IR,1556229600,64,34.91,48.44,33.8,2.24
533,ocampo,47,PH,1556231872,70,13.56,123.37,80.49,3.8
534,la tuque,67,CA,1556231873,93,47.44,-72.79,39.3,5.41
535,hovd,0,NO,1556231716,45,63.83,10.7,59.0,9.17
536,abu dhabi,0,AE,1556229600,60,24.47,54.37,71.6,8.05
537,naousa,74,GR,1556231839,99,40.63,22.07,60.01,4.0
538,eisenberg,100,DE,1556231825,55,50.97,11.9,66.0,4.7
539,majenang,71,ID,1556231834,90,-7.3,108.76,74.58,2.8
540,ismailia,0,EG,1556231877,53,30.6,32.27,65.4,10.0
541,barguzin,95,RU,1556231877,56,53.62,109.63,36.94,8.37
542,medak,65,IN,1556231487,40,18.05,78.27,82.99,1.01
543,talnakh,18,RU,1556229600,83,69.49,88.39,-5.81,17.9
544,ola,0,RU,1556231881,66,59.58,151.3,32.21,5.46
545,hailar,0,CN,1556231882,17,49.2,119.7,45.6,5.64
546,gushikawa,1,JP,1556231590,100,26.35,127.87,75.2,12.93
547,chum phae,17,TH,1556231882,43,16.54,102.1,86.93,4.16
548,bathsheba,40,BB,1556229600,74,13.22,-59.52,82.4,14.99
549,dzaoudzi,40,YT,1556229600,83,-12.79,45.27,84.2,14.99
550,evensk,100,RU,1556231883,82,61.92,159.24,31.51,24.87
551,ergani,0,TR,1556230800,75,38.27,39.76,45.0,5.82
552,magistralnyy,100,RU,1556231884,72,56.17,107.45,37.84,5.46
553,ercis,20,TR,1556229000,51,39.03,43.36,39.2,9.17
554,naliya,0,IN,1556231884,75,23.26,68.83,79.75,9.33
555,yeniseysk,87,RU,1556231885,86,58.45,92.17,41.71,10.58
556,utete,100,TZ,1556231885,82,-7.99,38.76,72.91,1.45
